id,start_time,origin,destination,kind
0,5,2,1,Human
1,5,3,2,Human
2,11,4,1,Human
3,11,0,3,Human
4,11,1,2,Human
5,12,1,3,Human
6,13,0,3,Human
7,15,3,3,Human
8,17,3,2,Human
9,25,2,2,Human
10,26,2,2,Human
11,28,1,3,Human
12,30,4,2,Human
13,31,3,3,Human
14,33,0,1,Human
15,37,2,0,Human
16,39,1,3,Human
17,55,1,0,Human
18,56,4,3,Human
19,57,4,2,Human
20,57,4,3,Human
21,58,0,1,Human
22,60,2,0,Human
23,61,0,1,Human
24,69,2,0,Human
25,72,3,1,Human
26,72,0,1,Human
27,73,2,1,Human
28,75,4,0,Human
29,77,4,3,Human
30,77,4,2,Human
31,79,3,0,Human
32,80,1,2,Human
33,81,2,2,Human
34,82,3,0,Human
35,82,2,1,Human
36,82,3,3,Human
37,82,4,2,Human
38,83,2,0,Human
39,86,0,2,Human
40,88,1,0,Human
41,89,1,1,Human
42,91,1,1,Human
43,92,0,2,Human
44,93,0,3,Human
45,94,0,1,Human
46,96,2,2,Human
47,101,4,2,Human
48,101,0,1,Human
49,105,3,2,Human
50,106,3,3,Human
51,109,4,3,Human
52,112,0,1,Human
53,119,4,0,Human
54,125,2,0,Human
55,127,3,1,Human
56,128,1,2,Human
57,129,4,0,Human
58,131,2,2,Human
59,132,3,0,Human
60,133,4,0,Human
61,134,3,1,Human
62,135,0,0,Human
63,136,3,1,Human
64,136,1,3,Human
65,139,1,2,Human
66,140,4,3,Human
67,141,3,0,Human
68,141,3,3,Human
69,142,3,1,Human
70,149,2,3,Human
71,149,3,1,Human
72,150,1,2,Human
73,152,2,2,Human
74,154,3,2,Human
75,154,2,3,Human
76,155,4,3,Human
77,158,2,1,Human
78,160,4,2,Human
79,160,4,3,Human
80,164,3,2,Human
81,166,2,0,Human
82,167,0,1,Human
83,169,4,2,Human
84,171,2,3,Human
85,172,2,3,Human
86,176,0,1,Human
87,178,4,3,Human
88,179,4,2,Human
89,181,4,2,Human
90,181,3,3,Human
91,181,2,2,Human
92,183,0,0,Human
93,186,2,3,Human
94,188,1,3,Human
95,189,2,3,Human
96,189,4,2,Human
97,191,3,2,Human
98,192,4,3,Human
99,194,1,2,Human
100,195,1,0,Human
101,197,1,0,Human
102,199,4,0,Human
103,201,1,3,Human
104,203,4,1,Human
105,204,0,0,Human
106,204,2,0,Human
107,212,3,3,Human
108,213,2,3,Human
109,220,1,0,Human
110,221,1,3,Human
111,221,0,2,Human
112,223,3,3,Human
113,225,3,2,Human
114,226,2,1,Human
115,226,4,3,Human
116,228,1,2,Human
117,229,4,1,Human
118,230,0,3,Human
119,231,4,0,Human
120,233,2,2,Human
121,233,3,0,Human
122,234,2,0,Human
123,235,2,2,Human
124,236,0,2,Human
125,238,0,1,Human
126,238,4,2,Human
127,240,2,0,Human
128,245,2,3,Human
129,245,0,3,Human
130,245,3,0,Human
131,246,3,2,Human
132,248,2,3,Human
133,248,1,3,Human
134,249,2,0,Human
135,258,0,1,Human
136,260,3,2,Human
137,261,0,3,Human
138,262,0,3,Human
139,264,3,1,Human
140,265,1,1,Human
141,267,0,3,Human
142,267,1,0,Human
143,268,2,2,Human
144,269,2,3,Human
145,269,1,2,Human
146,271,4,3,Human
147,272,0,3,Human
148,280,0,2,Human
149,281,2,3,Human
150,283,0,1,Human
151,285,2,2,Human
152,286,0,1,Human
153,288,1,2,Human
154,289,1,0,Human
155,289,2,2,Human
156,292,4,0,Human
157,292,4,3,Human
158,293,2,1,Human
159,293,0,3,Human
160,295,1,3,Human
161,296,4,1,Human
162,298,4,3,Human
163,299,2,2,Human
164,301,4,0,Human
165,305,1,2,Human
166,305,1,1,Human
167,306,4,2,Human
168,307,0,2,Human
169,308,1,1,Human
170,315,4,3,Human
171,317,4,0,Human
172,320,4,1,Human
173,320,4,2,Human
174,323,0,1,Human
175,323,3,0,Human
176,324,0,0,Human
177,324,3,0,Human
178,326,0,2,Human
179,329,4,3,Human
180,329,2,2,Human
181,330,2,1,Human
182,331,3,2,Human
183,332,1,3,Human
184,335,2,3,Human
185,335,0,0,Human
186,335,2,0,Human
187,336,1,0,Human
188,337,4,3,Human
189,338,3,1,Human
190,339,0,0,Human
191,340,4,2,Human
192,340,2,3,Human
193,342,2,1,Human
194,343,0,2,Human
195,346,2,2,Human
196,347,0,1,Human
197,347,0,0,Human
198,348,3,2,Human
199,351,2,0,Human
200,351,2,3,Human
201,353,3,0,Human
202,354,2,1,Human
203,355,0,1,Human
204,356,0,3,Human
205,357,3,3,Human
206,359,3,3,Human
207,362,1,2,Human
208,366,0,0,Human
209,368,3,0,Human
210,370,0,2,Human
211,374,4,3,Human
212,375,0,0,Human
213,376,4,3,Human
214,377,2,2,Human
215,378,3,3,Human
216,379,3,3,Human
217,380,4,0,Human
218,381,1,0,Human
219,382,1,1,Human
220,382,2,3,Human
221,383,4,1,Human
222,383,3,2,Human
223,384,2,2,Human
224,386,2,2,Human
225,387,4,2,Human
226,389,1,3,Human
227,390,3,1,Human
228,395,1,1,Human
229,396,1,1,Human
230,398,1,1,Human
231,399,1,1,Human
232,399,0,1,Human
233,400,1,0,Human
234,402,1,0,Human
235,403,3,2,Human
236,411,4,3,Human
237,412,0,1,Human
238,413,1,0,Human
239,413,3,1,Human
240,414,3,0,Human
241,414,3,3,Human
242,418,2,3,Human
243,419,1,1,Human
244,423,1,0,Human
245,423,0,3,Human
246,424,1,1,Human
247,427,4,2,Human
248,429,2,3,Human
249,429,3,0,Human
250,434,2,1,Human
251,435,2,1,Human
252,438,1,2,Human
253,446,2,2,Human
254,448,2,1,Human
255,450,4,0,Human
256,450,2,2,Human
257,450,4,0,Human
258,451,4,1,Human
259,452,2,3,Human
260,453,3,1,Human
261,453,0,0,Human
262,455,1,2,Human
263,456,3,3,Human
264,458,1,3,Human
265,459,2,2,Human
266,462,3,2,Human
267,462,1,0,Human
268,464,3,3,Human
269,465,1,1,Human
270,468,4,0,Human
271,474,3,0,Human
272,474,0,3,Human
273,481,0,2,Human
274,481,3,3,Human
275,482,4,0,Human
276,483,1,0,Human
277,484,2,1,Human
278,487,1,1,Human
279,491,3,1,Human
280,495,4,1,Human
281,495,0,1,Human
282,500,0,3,Human
283,500,1,3,Human
284,504,4,3,Human
